user_index,username,Unnamed: 0,timestamp,http_method,url,api_endpoint,header,data,request_body_size,response_body_size,originial_status,revised_status,execution_time,user_type,data_type,data_valid,seq_valid
5,userB,98,2025-03-18 09:32:40,GET,http://111.229.33.190:8081/index.php?r=user%2Faccount%2Fchange-email,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=vf5caqacdsae0bg4rdi4jf8ge8; _csrf=3ae4a08c0d1d38d7e9e5195337a542b05f66ba1dad507252a1cc3aa79dc4eea3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22G79ckufaGWSqT-6r02diKJxRXfbIbgms%22%3B%7D; _identity=dd220c57244f104ce026de10f306e85170ffd5b623e82cc7d7689f8a534986fda%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B6%2C%2298cb7660-54d3-4fbc-a874-8e0f7b8f5882%22%2C2592000%5D%22%3B%7D'}",,2,36845,200,200,30.649,0,0,True,True
5,userB,99,2025-03-18 09:32:40,GET,http://111.229.33.190:8081/index.php?r=space%2Fspace&tour=1&cguid=d2fdb62f-c8a9-4ce9-864d-1681883255a0,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=vf5caqacdsae0bg4rdi4jf8ge8; _csrf=3ae4a08c0d1d38d7e9e5195337a542b05f66ba1dad507252a1cc3aa79dc4eea3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22G79ckufaGWSqT-6r02diKJxRXfbIbgms%22%3B%7D; _identity=dd220c57244f104ce026de10f306e85170ffd5b623e82cc7d7689f8a534986fda%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B6%2C%2298cb7660-54d3-4fbc-a874-8e0f7b8f5882%22%2C2592000%5D%22%3B%7D'}",,2,64663,200,200,49.303,0,0,True,True
5,userB,100,2025-03-18 09:32:40,GET,http://111.229.33.190:8081/index.php?r=space%2Fspace%2Fabout&cguid=21e1bb35-3277-4044-acf4-107f3c0b3b41,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=vf5caqacdsae0bg4rdi4jf8ge8; _csrf=3ae4a08c0d1d38d7e9e5195337a542b05f66ba1dad507252a1cc3aa79dc4eea3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22G79ckufaGWSqT-6r02diKJxRXfbIbgms%22%3B%7D; _identity=dd220c57244f104ce026de10f306e85170ffd5b623e82cc7d7689f8a534986fda%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B6%2C%2298cb7660-54d3-4fbc-a874-8e0f7b8f5882%22%2C2592000%5D%22%3B%7D'}",,2,46239,200,200,41.672000000000004,0,0,True,True
5,userB,101,2025-03-18 09:32:40,POST,http://111.229.33.190:8081/index.php?r=space%2Fspace%2Ffollow&cguid=c239fe95-c444-41e0-8090-50b27c1455f5,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=vf5caqacdsae0bg4rdi4jf8ge8; _csrf=3ae4a08c0d1d38d7e9e5195337a542b05f66ba1dad507252a1cc3aa79dc4eea3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22G79ckufaGWSqT-6r02diKJxRXfbIbgms%22%3B%7D; _identity=dd220c57244f104ce026de10f306e85170ffd5b623e82cc7d7689f8a534986fda%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B6%2C%2298cb7660-54d3-4fbc-a874-8e0f7b8f5882%22%2C2592000%5D%22%3B%7D', 'Content-Length': '0'}",,2,33268,400,200,29.73,0,0,True,True
5,userB,102,2025-03-18 09:32:41,POST,http://111.229.33.190:8081/index.php?r=user%2Fprofile%2Ffollow&cguid=d9c8125d-8857-4ae2-8885-e01f51231df3,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=vf5caqacdsae0bg4rdi4jf8ge8; _csrf=3ae4a08c0d1d38d7e9e5195337a542b05f66ba1dad507252a1cc3aa79dc4eea3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22G79ckufaGWSqT-6r02diKJxRXfbIbgms%22%3B%7D; _identity=dd220c57244f104ce026de10f306e85170ffd5b623e82cc7d7689f8a534986fda%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B6%2C%2298cb7660-54d3-4fbc-a874-8e0f7b8f5882%22%2C2592000%5D%22%3B%7D', 'Content-Length': '0'}",,2,33268,400,200,1110.5020000000002,0,0,True,True
5,userB,103,2025-03-18 09:32:42,POST,http://111.229.33.190:8081/index.php?r=like%2Flike%2Flike&contentModel=humhub%5Cmodules%5Ccomment%5Cmodels%5CComment&contentId=10,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=vf5caqacdsae0bg4rdi4jf8ge8; _csrf=3ae4a08c0d1d38d7e9e5195337a542b05f66ba1dad507252a1cc3aa79dc4eea3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22G79ckufaGWSqT-6r02diKJxRXfbIbgms%22%3B%7D; _identity=dd220c57244f104ce026de10f306e85170ffd5b623e82cc7d7689f8a534986fda%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B6%2C%2298cb7660-54d3-4fbc-a874-8e0f7b8f5882%22%2C2592000%5D%22%3B%7D', 'Content-Length': '0'}",,2,33268,400,200,27.94,0,0,True,True
5,userB,104,2025-03-18 09:32:42,POST,http://111.229.33.190:8081/index.php?r=post%2Fpost%2Fpost&cguid=e782abba-254b-4d69-ae2c-6417c56768a3,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=vf5caqacdsae0bg4rdi4jf8ge8; _csrf=3ae4a08c0d1d38d7e9e5195337a542b05f66ba1dad507252a1cc3aa79dc4eea3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22G79ckufaGWSqT-6r02diKJxRXfbIbgms%22%3B%7D; _identity=dd220c57244f104ce026de10f306e85170ffd5b623e82cc7d7689f8a534986fda%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B6%2C%2298cb7660-54d3-4fbc-a874-8e0f7b8f5882%22%2C2592000%5D%22%3B%7D', 'Content-Length': '242'}","{'_csrf': 'gyZp4A8f8jeVfAOWOz6T1FgN88ZhJYIBZ2nQacLYauy7TiWKfmiTe_szS-5fc-aVa3SciiJ9zFVVUaUAppEooA==', 'message': 'asvfd', 'containerGuid': '2a61088c-1182-463d-90cb-2cdea7b7385c', 'containerClass': 'humhub\\modules\\space\\models\\Space'}",247,33268,400,200,30.797,0,0,True,True
5,userB,105,2025-03-18 09:32:42,POST,http://111.229.33.190:8081/index.php?r=comment%2Fcomment%2Fshow&objectModel=humhub%5Cmodules%5Cpost%5Cmodels%5CPost&objectId=13,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=vf5caqacdsae0bg4rdi4jf8ge8; _csrf=3ae4a08c0d1d38d7e9e5195337a542b05f66ba1dad507252a1cc3aa79dc4eea3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22G79ckufaGWSqT-6r02diKJxRXfbIbgms%22%3B%7D; _identity=dd220c57244f104ce026de10f306e85170ffd5b623e82cc7d7689f8a534986fda%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B6%2C%2298cb7660-54d3-4fbc-a874-8e0f7b8f5882%22%2C2592000%5D%22%3B%7D', 'Content-Length': '0'}",,2,33268,400,200,28.241,0,0,True,True
5,userB,106,2025-03-18 09:32:43,POST,http://111.229.33.190:8081/index.php?r=like%2Flike%2Funlike&contentModel=humhub%5Cmodules%5Cpost%5Cmodels%5CPost&contentId=19,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=vf5caqacdsae0bg4rdi4jf8ge8; _csrf=3ae4a08c0d1d38d7e9e5195337a542b05f66ba1dad507252a1cc3aa79dc4eea3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22G79ckufaGWSqT-6r02diKJxRXfbIbgms%22%3B%7D; _identity=dd220c57244f104ce026de10f306e85170ffd5b623e82cc7d7689f8a534986fda%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B6%2C%2298cb7660-54d3-4fbc-a874-8e0f7b8f5882%22%2C2592000%5D%22%3B%7D', 'Content-Length': '0'}",,2,33246,403,403,29.118000000000002,0,0,False,True
5,userB,107,2025-03-18 09:32:44,POST,http://111.229.33.190:8081/index.php?r=user%2Fprofile%2Funfollow&cguid=86c141b9-b1d3-4193-a270-d200603fca48,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=vf5caqacdsae0bg4rdi4jf8ge8; _csrf=3ae4a08c0d1d38d7e9e5195337a542b05f66ba1dad507252a1cc3aa79dc4eea3a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22G79ckufaGWSqT-6r02diKJxRXfbIbgms%22%3B%7D; _identity=dd220c57244f104ce026de10f306e85170ffd5b623e82cc7d7689f8a534986fda%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B6%2C%2298cb7660-54d3-4fbc-a874-8e0f7b8f5882%22%2C2592000%5D%22%3B%7D', 'Content-Length': '0'}",,2,33258,400,200,1101.656,0,0,True,True
0,userE,0,2025-03-18 09:30:54,GET,http://111.229.33.190:8081/index.php?r=user%2Faccount%2Fedit,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6ftdsfu4tnuk9tqutrvq4fston; _csrf=8d7fc458a2da50b3ac8c96e23ed1d2cc4e0898ddc9003739551486d4a4293713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sa4fmyZECMbVJfz0qy6Wcd740c0kqA0k%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,2,54309,200,200,54.769999999999996,1,0,True,True
0,userE,1,2025-03-18 09:30:54,GET,http://111.229.33.190:8081/index.php?r=space%2Fspaces,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6ftdsfu4tnuk9tqutrvq4fston; _csrf=8d7fc458a2da50b3ac8c96e23ed1d2cc4e0898ddc9003739551486d4a4293713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sa4fmyZECMbVJfz0qy6Wcd740c0kqA0k%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,2,84991,200,200,82.539,1,0,True,True
0,userE,2,2025-03-18 09:30:54,GET,http://111.229.33.190:8081/index.php?r=space%2Fspace&tour=1&cguid=244affcf-ea4d-49f3-a483-fe56e2f06c6e,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6ftdsfu4tnuk9tqutrvq4fston; _csrf=8d7fc458a2da50b3ac8c96e23ed1d2cc4e0898ddc9003739551486d4a4293713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sa4fmyZECMbVJfz0qy6Wcd740c0kqA0k%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,2,63709,200,200,52.339999999999996,1,0,True,True
0,userE,3,2025-03-18 09:30:54,GET,http://111.229.33.190:8081/index.php?r=user%2Fprofile%2Fabout&cguid=98cb7660-54d3-4fbc-a874-8e0f7b8f5882,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6ftdsfu4tnuk9tqutrvq4fston; _csrf=8d7fc458a2da50b3ac8c96e23ed1d2cc4e0898ddc9003739551486d4a4293713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sa4fmyZECMbVJfz0qy6Wcd740c0kqA0k%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,2,39290,200,200,39.189,1,0,True,True
0,userE,4,2025-03-18 09:30:54,GET,http://111.229.33.190:8081/index.php?r=user%2Faccount%2Fedit-settings,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6ftdsfu4tnuk9tqutrvq4fston; _csrf=8d7fc458a2da50b3ac8c96e23ed1d2cc4e0898ddc9003739551486d4a4293713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sa4fmyZECMbVJfz0qy6Wcd740c0kqA0k%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,2,69974,200,200,45.535,1,0,True,True
0,userE,5,2025-03-18 09:30:54,GET,http://111.229.33.190:8081/index.php?r=user%2Faccount%2Fchange-username,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6ftdsfu4tnuk9tqutrvq4fston; _csrf=8d7fc458a2da50b3ac8c96e23ed1d2cc4e0898ddc9003739551486d4a4293713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sa4fmyZECMbVJfz0qy6Wcd740c0kqA0k%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,2,36869,200,200,31.479,1,0,True,True
0,userE,6,2025-03-18 09:30:54,GET,http://111.229.33.190:8081/index.php?r=user%2Faccount%2Fchange-email,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6ftdsfu4tnuk9tqutrvq4fston; _csrf=8d7fc458a2da50b3ac8c96e23ed1d2cc4e0898ddc9003739551486d4a4293713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sa4fmyZECMbVJfz0qy6Wcd740c0kqA0k%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,2,36846,200,200,32.549,1,0,True,True
0,userE,7,2025-03-18 09:30:56,GET,http://111.229.33.190:8081/index.php?r=space%2Fspace%2Fabout&cguid=1a14826b-23b7-4def-a7da-0cc5053a5ede,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6ftdsfu4tnuk9tqutrvq4fston; _csrf=8d7fc458a2da50b3ac8c96e23ed1d2cc4e0898ddc9003739551486d4a4293713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sa4fmyZECMbVJfz0qy6Wcd740c0kqA0k%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,2,41901,200,200,1340.621,1,0,True,True
0,userE,8,2025-03-18 09:30:56,GET,http://111.229.33.190:8081/index.php?r=topic%2Fmanage&cguid=244affcf-ea4d-49f3-a483-fe56e2f06c6e,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6ftdsfu4tnuk9tqutrvq4fston; _csrf=8d7fc458a2da50b3ac8c96e23ed1d2cc4e0898ddc9003739551486d4a4293713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sa4fmyZECMbVJfz0qy6Wcd740c0kqA0k%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,2,33278,403,403,35.077,1,0,True,True
0,userE,9,2025-03-18 09:30:56,GET,http://111.229.33.190:8081/index.php?r=space%2Fmanage%2Fmember%2Fchange-owner&cguid=d2fdb62f-c8a9-4ce9-864d-1681883255a0,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6ftdsfu4tnuk9tqutrvq4fston; _csrf=8d7fc458a2da50b3ac8c96e23ed1d2cc4e0898ddc9003739551486d4a4293713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sa4fmyZECMbVJfz0qy6Wcd740c0kqA0k%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,2,33278,403,403,29.038,1,1,True,True
0,userE,10,2025-03-18 09:30:56,GET,http://111.229.33.190:8081/index.php?r=space%2Fmanage%2Fdefault%2Fadvanced&cguid=244affcf-ea4d-49f3-a483-fe56e2f06c6e,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6ftdsfu4tnuk9tqutrvq4fston; _csrf=8d7fc458a2da50b3ac8c96e23ed1d2cc4e0898ddc9003739551486d4a4293713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sa4fmyZECMbVJfz0qy6Wcd740c0kqA0k%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,2,33278,403,403,28.632,1,1,True,True
0,userE,11,2025-03-18 09:30:56,GET,http://111.229.33.190:8081/index.php?r=space%2Fmanage%2Fsecurity%2Fpermissions&cguid=21e1bb35-3277-4044-acf4-107f3c0b3b41,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6ftdsfu4tnuk9tqutrvq4fston; _csrf=8d7fc458a2da50b3ac8c96e23ed1d2cc4e0898ddc9003739551486d4a4293713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sa4fmyZECMbVJfz0qy6Wcd740c0kqA0k%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,2,33268,403,403,29.778,1,1,True,True
0,userE,12,2025-03-18 09:30:56,GET,http://111.229.33.190:8081/index.php?r=space%2Fmanage%2Fmember%2Findex&cguid=244affcf-ea4d-49f3-a483-fe56e2f06c6e,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6ftdsfu4tnuk9tqutrvq4fston; _csrf=8d7fc458a2da50b3ac8c96e23ed1d2cc4e0898ddc9003739551486d4a4293713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sa4fmyZECMbVJfz0qy6Wcd740c0kqA0k%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,2,33278,403,403,28.901,1,1,True,True
0,userE,13,2025-03-18 09:30:56,GET,http://111.229.33.190:8081/index.php?r=notification%2Flist&from=0,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6ftdsfu4tnuk9tqutrvq4fston; _csrf=8d7fc458a2da50b3ac8c96e23ed1d2cc4e0898ddc9003739551486d4a4293713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sa4fmyZECMbVJfz0qy6Wcd740c0kqA0k%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,2,64,200,200,14.442,1,1,True,True
