method,url,header,data,traffic_type,type
GET,http://8.130.20.137:8081/static/js/highlight.js/styles/github.css?v=1650385622,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': 'text/css,*/*;q=0.1'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/assets/60721dee/nprogress.css?v=1731572778,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': 'text/css,*/*;q=0.1'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/assets/768131a8/select2.min.css?v=1731572778,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': 'text/css,*/*;q=0.1'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/assets/777a9b8d/css/blueimp-gallery.min.css?v=1731572778,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': 'text/css,*/*;q=0.1'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
CONNECT,https://www.bing.com,[],,Unknown,
GET,http://8.130.20.137:8081/static/css/flatelements.css?v=1650385622,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': 'text/css,*/*;q=0.1'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/assets/f03df64b/jquery.js?v=1731572777,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/assets/68bfafd2/jquery-ui.js?v=1731572777,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/static/js/jui.bootstrap.bridge.js?v=1650385622,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/assets/88347eac/yii.js?v=1731572777,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/assets/88347eac/yii.activeForm.js?v=1731572777,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/assets/88347eac/yii.validation.js?v=1731572777,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/assets/5ac6926c/js/bootstrap.js?v=1731572778,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/assets/787e1d85/js/browser/bluebird.min.js?v=1731572778,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/static/js/jquery.pjax.modified.js?v=1650385622,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/assets/6df1045b/jquery.timeago.js?v=1731572778,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/assets/9d6e4360/intersection-observer.js?v=1731572778,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/static/js/humhub/humhub.core.js?v=1650385622,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/static/js/humhub/humhub.util.js?v=1650385622,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/static/js/humhub/humhub.log.js?v=1650385622,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/static/js/humhub/humhub.ui.additions.js?v=1650385622,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/static/js/humhub/humhub.ui.loader.js?v=1650385622,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
GET,http://8.130.20.137:8081/static/js/humhub/humhub.action.js?v=1650385622,"[{'name': 'Host', 'value': '8.130.20.137:8081'}, {'name': 'Proxy-Connection', 'value': 'keep-alive'}, {'name': 'User-Agent', 'value': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0'}, {'name': 'Accept', 'value': '*/*'}, {'name': 'Referer', 'value': 'http://8.130.20.137:8081/index.php?r=space%2Fspace%2Fabout&cguid=c4bbe340-aa22-40e3-b150-6d2f85cd19e5'}, {'name': 'Accept-Encoding', 'value': 'gzip, deflate'}, {'name': 'Accept-Language', 'value': 'zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6'}, {'name': 'Cookie', 'value': 'PHPSESSID=b7aqgb0nevg9ogdu1lbj7k5h4h; _csrf=4c3d5deee42ce4144dd48a5f2458ade1e825f48004de9bb002114633d352b88aa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22hXbOiDNjmqyiSWUVT7oRwRVHusf3ribG%22%3B%7D'}]",,Unknown,
